year,state_po,county_name,county_fips,DEMOCRAT,REPUBLICAN
2008,OR,LINCOLN,41041.0,0.5968437356105321,0.36799363723889655
2008,OR,POLK,41053.0,0.4843262352583754,0.48924241168834753
2008,OR,UNION,41061.0,0.36628553279339365,0.6019533111005241
2008,OR,LAKE,41037.0,0.25949023861171366,0.71529284164859
2008,OR,DOUGLAS,41019.0,0.38343691557889564,0.5840716323176606
2008,OR,BAKER,41001.0,0.31958527970832856,0.6437279252592002
2008,OR,WHEELER,41069.0,0.3460591133004926,0.6133004926108374
2008,OR,LINN,41043.0,0.4263591243122619,0.5400138509484053
2008,OR,LANE,41039.0,0.6234596249521622,0.3489967743699087
2008,OR,SHERMAN,41055.0,0.36771728748806115,0.6055396370582617
2008,OR,COOS,41011.0,0.4652838357403638,0.49607444024425706
2008,OR,CURRY,41015.0,0.42409990269218295,0.5389231268245216
2008,OR,MORROW,41049.0,0.34746180384425823,0.61828486939379
2008,OR,CLACKAMAS,41005.0,0.5392801676065,0.4356674553622614
2008,OR,CLATSOP,41007.0,0.5769355186543024,0.3877507008841924
2008,OR,CROOK,41013.0,0.3508500772797527,0.6154366306027821
2008,OR,DESCHUTES,41017.0,0.4865633852247374,0.4896342533403525
2008,OR,GILLIAM,41021.0,0.38738738738738737,0.5837837837837838
2008,OR,HARNEY,41025.0,0.25794189519413524,0.7045886505566115
2008,OR,HOOD RIVER,41027.0,0.6410986775178027,0.33214649033570703
2008,OR,JOSEPHINE,41033.0,0.41408832552498276,0.5463387952151062
2008,OR,KLAMATH,41035.0,0.3187183237525086,0.6501241538827851
2008,OR,MALHEUR,41045.0,0.282660787884597,0.685996357711109
2008,OR,MULTNOMAH,41051.0,0.7668997285514518,0.20611170519042527
2008,OR,TILLAMOOK,41057.0,0.5318492893133789,0.4329548018350004
2008,OR,UMATILLA,41059.0,0.37158641225561256,0.597657015241155
2008,OR,WALLOWA,41063.0,0.3341545352743561,0.6351623740201567
2008,OR,WASCO,41065.0,0.5189806678383129,0.4484182776801406
2008,OR,YAMHILL,41071.0,0.4778063686072692,0.4914304094104673
2008,PA,BUTLER,42019.0,0.3570361352443141,0.6316639920314315
2008,PA,FAYETTE,42051.0,0.4921794725425277,0.49627050272101075
2008,PA,FRANKLIN,42055.0,0.3326628427752023,0.6585369686493282
2008,PA,GREENE,42059.0,0.49050811352672136,0.4942672764864357
2008,PA,JEFFERSON,42065.0,0.34290729216531035,0.6412956757619276
2008,PA,LAWRENCE,42073.0,0.46837277825301776,0.5192234578462124
2008,PA,MONROE,42089.0,0.576924764202676,0.4137310813774951
2008,PA,MONTGOMERY,42091.0,0.5998731093650497,0.39192161188984187
2008,PA,PERRY,42099.0,0.32412709674149903,0.6617341509147114
2008,PA,PIKE,42103.0,0.4730213606618101,0.5152076388031445
2008,PA,WASHINGTON,42125.0,0.4706230485092141,0.5178669823064835
2008,PA,COLUMBIA,42037.0,0.47180913662137586,0.5162797332477443
2008,PA,CRAWFORD,42039.0,0.4407207017912486,0.5449913326679624
2008,PA,FULTON,42057.0,0.2499207104345068,0.7361243260386933
2008,PA,UNION,42119.0,0.4214367816091954,0.5666091954022988
2008,PA,ADAMS,42001.0,0.396345163973117,0.592258760592506
2008,PA,BRADFORD,42015.0,0.3997362500969669,0.5840121014661391
2008,PA,WARREN,42123.0,0.46160917054179734,0.523683356764356
2008,PA,WAYNE,42127.0,0.43323260193579466,0.5563000919721456
2008,PA,CLINTON,42035.0,0.47975393767322383,0.507266950584736
2008,PA,DELAWARE,42045.0,0.6013547648017304,0.3889327669505696
2008,PA,CUMBERLAND,42041.0,0.426362336493142,0.5625783332450706
2008,PA,MERCER,42085.0,0.49094728232582346,0.4938099486950703
2008,PA,SULLIVAN,42113.0,0.3951923076923077,0.5900641025641026
2008,PA,ELK,42047.0,0.5112919062982185,0.46822836302426707
2008,PA,CAMERON,42023.0,0.38035482475119,0.5724794461272177
2008,PA,SOMERSET,42111.0,0.3661955810845395,0.6166576620126824
2008,PA,YORK,42133.0,0.4266027407136567,0.5627063131170081
2008,PA,CARBON,42025.0,0.5001671681711802,0.4813328875515435
2008,PA,NORTHAMPTON,42095.0,0.5550556493904013,0.43185254571068216
2008,PA,LANCASTER,42071.0,0.436594957408471,0.5548867367830352
2008,PA,ERIE,42049.0,0.5936525595023582,0.3944704721016593
2008,PA,TIOGA,42117.0,0.35569162259949905,0.6304480935151684
2008,PA,WYOMING,42131.0,0.4558610709117221,0.531875999695331
2008,PA,BEAVER,42007.0,0.47948805986053067,0.5078555106969915
2008,PA,ALLEGHENY,42003.0,0.5728653013601891,0.41810770978537876
2008,PA,ARMSTRONG,42005.0,0.3703777600425645,0.6165868582069699
2008,PA,BEDFORD,42009.0,0.2699968807094158,0.7185063054231094
2008,PA,BERKS,42011.0,0.5394616889758527,0.4475530306399253
2008,PA,BLAIR,42013.0,0.373259735121795,0.6161903505962586
2008,PA,BUCKS,42017.0,0.5377549763759187,0.451299549745737
2008,PA,CAMBRIA,42021.0,0.49451403492731094,0.4875651458352382
2008,PA,CENTRE,42027.0,0.5538904366425921,0.4356127124126913
2008,PA,CHESTER,42029.0,0.5419987809913293,0.4499361003519396
2008,PA,CLARION,42031.0,0.38029833943146635,0.6043906557838447
2008,PA,CLEARFIELD,42033.0,0.43095280393201874,0.5525552199917096
2008,PA,DAUPHIN,42043.0,0.5402390253694239,0.4496240137115328
2008,PA,FOREST,42053.0,0.4247135842880524,0.5589198036006546
2008,PA,HUNTINGDON,42061.0,0.35508956344524295,0.6298938110050413
2008,PA,INDIANA,42063.0,0.4575189683369527,0.5288881739456822
2008,PA,JUNIATA,42067.0,0.31593038821954483,0.6676964267325713
2008,PA,LACKAWANNA,42069.0,0.6259618415441381,0.3660838447703632
2008,PA,LEBANON,42075.0,0.4001579344915196,0.5890613197830118
2008,PA,LEHIGH,42077.0,0.5712102529121629,0.41571780879420717
2008,PA,LUZERNE,42079.0,0.5363302087109638,0.45224654676205767
2008,PA,LYCOMING,42081.0,0.37333197928303036,0.6150096476084087
2008,PA,MCKEAN,42083.0,0.40540540540540543,0.5784160030099705
2008,PA,MIFFLIN,42087.0,0.32573783407066237,0.6623234955457244
2008,PA,MONTOUR,42093.0,0.4192945282313349,0.5701109310731647
2008,PA,NORTHUMBERLAND,42097.0,0.42248496284939263,0.5607382946102135
2008,PA,PHILADELPHIA,42101.0,0.8310337374765566,0.16345281006198104
2008,PA,POTTER,42105.0,0.3063807113360863,0.6805648061808979
2008,PA,SCHUYLKILL,42107.0,0.4488216449392584,0.5355251054651569
2008,PA,SNYDER,42109.0,0.3476968796433878,0.6395762000129207
2008,PA,SUSQUEHANNA,42115.0,0.43463154073536275,0.5514183477674636
2008,PA,VENANGO,42121.0,0.3966849879766403,0.589058742700103
2008,PA,WESTMORELAND,42129.0,0.4113527731425177,0.5786350651921826
2008,RI,WASHINGTON,44009.0,0.5907194679564691,0.38730350665054414
2008,RI,KENT,44003.0,0.5757546922948831,0.4017889002545377
2008,RI,BRISTOL,44001.0,0.6238950009650647,0.3574599498166377
2008,RI,NEWPORT,44005.0,0.6066861918708479,0.3742410172155154
2008,RI,PROVIDENCE,44007.0,0.6601821551078343,0.31940227891022355
2008,SC,CALHOUN,45017.0,0.5130524683380718,0.4775135693977772
2008,SC,CHEROKEE,45021.0,0.34744293556775496,0.6407107772320139
2008,SC,LEE,45061.0,0.6511526275538075,0.33584617065443023
2008,SC,MARION,45067.0,0.6331883484908396,0.3569263213391327
2008,SC,PICKENS,45077.0,0.2590631093777699,0.7213260060273001
2008,SC,SUMTER,45085.0,0.5733125929933721,0.4188872356733847
2008,SC,UNION,45087.0,0.4379750571913512,0.5497011290679654
2008,SC,FAIRFIELD,45039.0,0.6533264480592134,0.33668990446682157
2008,SC,JASPER,45053.0,0.6086514569686018,0.38005421278518187
2008,SC,LAURENS,45059.0,0.4024807853283616,0.5834411384217335
2008,SC,OCONEE,45073.0,0.30454195040472826,0.6798149813696518
2008,SC,RICHLAND,45079.0,0.640195834873392,0.35107884898537906
2008,SC,ANDERSON,45007.0,0.32704948026075054,0.659872335235204
2008,SC,GREENWOOD,45047.0,0.4162200424714329,0.5728587319243604
2008,SC,DORCHESTER,45035.0,0.4161053334605477,0.5711096269439939
2008,SC,YORK,45091.0,0.40469176912568305,0.5816683743169399
2008,SC,BEAUFORT,45013.0,0.4413532742848846,0.5491650936547118
2008,SC,LANCASTER,45057.0,0.41972960824314515,0.5684796514643339
2008,SC,CHESTER,45023.0,0.5348687504470353,0.451899005793577
2008,SC,ABBEVILLE,45001.0,0.41750749931824377,0.5694027815653122
2008,SC,AIKEN,45003.0,0.37410061631073527,0.6141464812956858
2008,SC,ALLENDALE,45005.0,0.7527335984095428,0.235337972166998
2008,SC,BAMBERG,45009.0,0.6495450542999707,0.3388611681831523
2008,SC,BARNWELL,45011.0,0.5032659726474791,0.48673198611961627
2008,SC,BERKELEY,45015.0,0.4284435251076705,0.5588830058196076
2008,SC,CHARLESTON,45019.0,0.5354908893119391,0.452115466801352
2008,SC,CHESTERFIELD,45025.0,0.4793691545938016,0.5088941866862278
2008,SC,CLARENDON,45027.0,0.5576774691358025,0.43454218106995884
2008,SC,COLLETON,45029.0,0.49743086426880667,0.49217712603198427
2008,SC,DARLINGTON,45031.0,0.49447739824094905,0.4958069134792391
2008,SC,DILLON,45033.0,0.5521353506745174,0.43780278750838486
2008,SC,EDGEFIELD,45037.0,0.4405381944444444,0.5498263888888889
2008,SC,FLORENCE,45041.0,0.47987939629623283,0.5115549997430319
2008,SC,GEORGETOWN,45043.0,0.4687685704853087,0.5212941564872895
2008,SC,GREENVILLE,45045.0,0.3717985702072308,0.6103263976670146
2008,SC,HAMPTON,45049.0,0.6220320855614974,0.36780748663101603
2008,SC,HORRY,45051.0,0.3709899043874883,0.6165098570583408
2008,SC,KERSHAW,45055.0,0.40114346971591924,0.5883866356976952
2008,SC,LEXINGTON,45063.0,0.3041036598728906,0.6844911973117102
2008,SC,MARLBORO,45069.0,0.6246781905112173,0.367414490621552
2008,SC,MCCORMICK,45065.0,0.5265672782874617,0.4657874617737003
2008,SC,NEWBERRY,45071.0,0.4059549745824256,0.5819414185427257
2008,SC,ORANGEBURG,45075.0,0.6857926246415456,0.3047492076269055
2008,SC,SALUDA,45081.0,0.38626060676508195,0.6033941648262234
2008,SC,SPARTANBURG,45083.0,0.3843143047042316,0.6004172513108338
2008,SC,WILLIAMSBURG,45089.0,0.6859453870948123,0.3043240284619595
2008,SD,CLAY,46027.0,0.6182821886669914,0.372787790225686
2008,SD,JACKSON,46071.0,0.389087656529517,0.5974955277280859
2008,SD,LAWRENCE,46081.0,0.4152913438868306,0.571488716739643
2008,SD,MARSHALL,46091.0,0.5792374827744603,0.41341295360587965
2008,SD,CLARK,46025.0,0.4322916666666667,0.5546875
2008,SD,GRANT,46051.0,0.4732379438261791,0.5169581346051935
2008,SD,LINCOLN,46083.0,0.4194941993107131,0.5729333527498666
2008,SD,UNION,46127.0,0.42572178477690287,0.5656167979002624
2008,SD,BUTTE,46019.0,0.31058263971462546,0.6708680142687277
2008,SD,LAKE,46079.0,0.49917709019091505,0.4925938117182357
2008,SD,CUSTER,46033.0,0.33146067415730335,0.6537078651685393
2008,SD,DOUGLAS,46043.0,0.24438040345821327,0.7452449567723343
2008,SD,JONES,46075.0,0.23786407766990292,0.7491909385113269
2008,SD,TURNER,46125.0,0.39404594467885606,0.5949367088607594
2008,SD,BROWN,46013.0,0.5240248072798933,0.46757085724221875
2008,SD,MCPHERSON,46089.0,0.32331378299120234,0.6708211143695014
2008,SD,MEADE,46093.0,0.32716964675098126,0.6554731792411688
2008,SD,CAMPBELL,46021.0,0.28791469194312796,0.7002369668246445
2008,SD,TODD,46121.0,0.7866049162807267,0.2034200213751336
2008,SD,PENNINGTON,46103.0,0.38880031449974883,0.6028567060519361
2008,SD,SHANNON,46113.0,0.8964996982498491,0.09987929993964997
2008,SD,HYDE,46069.0,0.2912371134020619,0.7048969072164949
2008,SD,BUFFALO,46017.0,0.7418300653594772,0.2549019607843137
2008,SD,DEUEL,46039.0,0.4839302112029385,0.4995408631772268
2008,SD,PERKINS,46105.0,0.30132850241545894,0.6654589371980676
2008,SD,HARDING,46063.0,0.18698060941828254,0.796398891966759
2008,SD,DEWEY,46041.0,0.6623441396508728,0.3286783042394015
2008,SD,HUGHES,46065.0,0.36215120438826615,0.6317672310994514
2008,SD,POTTER,46107.0,0.33612273361227335,0.6534170153417015
2008,SD,AURORA,46003.0,0.44618528610354224,0.5408719346049047
2008,SD,BEADLE,46005.0,0.4577981651376147,0.5313237221494103
2008,SD,BENNETT,46007.0,0.46846089150546677,0.5164003364171573
2008,SD,BON HOMME,46009.0,0.43870346598202825,0.5494223363286265
2008,SD,BROOKINGS,46011.0,0.5226629922401914,0.466386249909348
2008,SD,BRULE,46015.0,0.4010806317539485,0.5847880299251871
2008,SD,CHARLES MIX,46023.0,0.4589789179578359,0.5356870713741427
2008,SD,CODINGTON,46029.0,0.4633156674395495,0.5278237827095065
2008,SD,CORSON,46031.0,0.602158273381295,0.38489208633093525
2008,SD,DAVISON,46035.0,0.42486551105797965,0.5655708308427974
2008,SD,DAY,46037.0,0.5616740088105727,0.43171806167400884
2008,SD,EDMUNDS,46045.0,0.3989283974671213,0.590842669264491
2008,SD,FALL RIVER,46047.0,0.3563249001331558,0.6252996005326231
2008,SD,FAULK,46049.0,0.3628620102214651,0.6294718909710392
2008,SD,GREGORY,46053.0,0.34761045987376016,0.6415689810640216
2008,SD,HAAKON,46055.0,0.16389132340052587,0.8229623137598597
2008,SD,HAMLIN,46057.0,0.38107416879795397,0.6068688344903179
2008,SD,HAND,46059.0,0.3624432104997476,0.6294800605754669
2008,SD,HANSON,46061.0,0.3980944490472245,0.5907207953603977
2008,SD,HUTCHINSON,46067.0,0.34877843302443134,0.6416736871665263
2008,SD,JERAULD,46073.0,0.49633699633699635,0.5
2008,SD,KINGSBURY,46077.0,0.46622855056589996,0.5239138371668492
2008,SD,LYMAN,46085.0,0.4374614910659273,0.5508317929759704
2008,SD,MCCOOK,46087.0,0.4196213425129088,0.5666092943201377
2008,SD,MELLETTE,46095.0,0.4499396863691194,0.5367913148371531
2008,SD,MINER,46097.0,0.505008347245409,0.48163606010016696
2008,SD,MINNEHAHA,46099.0,0.4992355698137798,0.49187949572670997
2008,SD,MOODY,46101.0,0.5192007492975336,0.47080861692163595
2008,SD,ROBERTS,46109.0,0.5958965209634255,0.3971900089206066
2008,SD,SANBORN,46111.0,0.42337002540220153,0.5664690939881456
2008,SD,SPINK,46115.0,0.47854276011114544,0.5125038592158073
2008,SD,STANLEY,46117.0,0.33116883116883117,0.6603896103896104
2008,SD,SULLY,46119.0,0.28311057108140947,0.7059538274605103
2008,SD,TRIPP,46123.0,0.32538269846920614,0.6618013527945888
2008,SD,WALWORTH,46129.0,0.3522900763358779,0.6366412213740458
2008,SD,YANKTON,46135.0,0.48540182602588544,0.5055683756396108
2008,SD,ZIEBACH,46137.0,0.6281179138321995,0.35374149659863946
2008,TN,BLOUNT,47009.0,0.29534320844225,0.6887598024978216
2008,TN,CLAY,47027.0,0.4168336673346693,0.5597862391449566
2008,TN,COFFEE,47031.0,0.34304954304954305,0.6373256373256373
2008,TN,DEKALB,47041.0,0.40084925690021234,0.5782024062278839
2008,TN,FAYETTE,47047.0,0.35795159447387553,0.6322322634257816
2008,TN,FRANKLIN,47051.0,0.3793597980725103,0.6045777879761358
2008,TN,GREENE,47059.0,0.2882042967166599,0.695216862586137
2008,TN,HENRY,47079.0,0.38043558508674785,0.6040605389442599
2008,TN,HOUSTON,47083.0,0.5002981514609421,0.47942754919499103
2008,TN,JACKSON,47087.0,0.4941124194623417,0.4854476782937125
2008,TN,JEFFERSON,47089.0,0.27940859054608247,0.7064537017051586
2008,TN,LAUDERDALE,47097.0,0.462840008567145,0.528271578496466
2008,TN,LAWRENCE,47099.0,0.3221598002496879,0.6595505617977528
2008,TN,MACON,47111.0,0.2798913043478261,0.6990489130434783
2008,TN,MADISON,47113.0,0.46090863476713956,0.5311773023764995
2008,TN,MARION,47115.0,0.3939844364780974,0.5898399930051587
2008,TN,MARSHALL,47117.0,0.38267339888386925,0.5983700947825317
2008,TN,MONROE,47123.0,0.30118614770221136,0.6845085533766466
2008,TN,MONTGOMERY,47125.0,0.455005484978237,0.5339007042004317
2008,TN,MORGAN,47129.0,0.2886250366461448,0.6914394605687482
2008,TN,PERRY,47135.0,0.443,0.532
2008,TN,SHELBY,47157.0,0.6335281976492689,0.359550617344984
2008,TN,WASHINGTON,47179.0,0.32544608223429017,0.6602629537381078
2008,TN,BENTON,47005.0,0.40824201265627413,0.5704584040747029
2008,TN,BRADLEY,47011.0,0.24500536775680135,0.7418763583043125
2008,TN,CARROLL,47017.0,0.3417482397389662,0.640133951571355
2008,TN,JOHNSON,47091.0,0.2787133970565923,0.7011075709300562
2008,TN,LINCOLN,47103.0,0.2814166031987814,0.7030464584920031
2008,TN,POLK,47139.0,0.32671896631287495,0.6563605599138594
2008,TN,SCOTT,47151.0,0.2535751142562288,0.7269644699985257
2008,TN,SEVIER,47155.0,0.2534987183642203,0.7342741816681889
2008,TN,UNION,47173.0,0.28582591029848414,0.6980778246601032
2008,TN,VAN BUREN,47175.0,0.38485947416137806,0.586582048957389
2008,TN,WHITE,47185.0,0.34953871669949205,0.6326319062921115
2008,TN,LAKE,47095.0,0.4575513851653262,0.5250223413762288
2008,TN,HAMILTON,47065.0,0.43550704989154015,0.5538367678958785
2008,TN,PUTNAM,47141.0,0.3565309708595695,0.6260433445599649
2008,TN,DECATUR,47039.0,0.3287843795926937,0.6510602561410875
2008,TN,HANCOCK,47067.0,0.26952253458277553,0.7086122266845158
2008,TN,STEWART,47161.0,0.44852006537134553,0.5367713818776103
2008,TN,WARREN,47177.0,0.38298611111111114,0.5945833333333334
2008,TN,WAYNE,47181.0,0.24516012303238646,0.7374705988782341
2008,TN,GRUNDY,47061.0,0.4255181347150259,0.5533246977547496
2008,TN,HARDIN,47071.0,0.2784255107125062,0.7052316890881913
2008,TN,LEWIS,47101.0,0.37318990484071163,0.6104675217211419
2008,TN,CUMBERLAND,47035.0,0.30682171748599874,0.6781269446172993
2008,TN,HENDERSON,47077.0,0.278844378807458,0.7078641314380654
2008,TN,KNOX,47093.0,0.3773255376546328,0.6073267199037005
2008,TN,WILLIAMSON,47187.0,0.29778100506161503,0.692586976485915
2008,TN,GIBSON,47053.0,0.3484684515127276,0.6359572766197713
2008,TN,SULLIVAN,47163.0,0.28679469350125786,0.7001578198978077
2008,TN,TIPTON,47167.0,0.3132801390425028,0.6780297045346816
2008,TN,ANDERSON,47001.0,0.36097560975609755,0.6232182451694647
2008,TN,SMITH,47159.0,0.38651337036558586,0.5894587262627567
2008,TN,SUMNER,47165.0,0.3196138513714524,0.6686053430118403
2008,TN,WILSON,47189.0,0.3105220977736078,0.6762251021325671
2008,TN,CAMPBELL,47013.0,0.3062242635413367,0.6758789990497308
2008,TN,CARTER,47019.0,0.2566493637741743,0.72819146492719
2008,TN,HICKMAN,47081.0,0.41927512355848434,0.5629559896446222
2008,TN,ROBERTSON,47147.0,0.3374375316868255,0.6483305569638589
2008,TN,CLAIBORNE,47025.0,0.29539347408829175,0.6885796545105566
2008,TN,HUMPHREYS,47085.0,0.47493403693931396,0.5036939313984169
2008,TN,DAVIDSON,47037.0,0.5989844453014527,0.3891132233842245
2008,TN,HAYWOOD,47075.0,0.6025120059106022,0.3897303287772442
2008,TN,MOORE,47127.0,0.2984417344173442,0.6808943089430894
2008,TN,RUTHERFORD,47149.0,0.39769208842407383,0.5886943786429716
2008,TN,MEIGS,47121.0,0.32381401935331605,0.660136889308473
2008,TN,BEDFORD,47003.0,0.3241761785000322,0.6588637389566002
2008,TN,CHESTER,47023.0,0.2782164421737111,0.7101718532280539
2008,TN,BLEDSOE,47007.0,0.3170986622073579,0.6617892976588629
2008,TN,CANNON,47015.0,0.3685175004581272,0.6087593916071101
2008,TN,CHEATHAM,47021.0,0.334672510348186,0.6514487460433407
2008,TN,COCKE,47029.0,0.2676067622786636,0.7166893678391154
2008,TN,CROCKETT,47033.0,0.32582408481033626,0.6615868809011098
2008,TN,DICKSON,47043.0,0.38454838874942365,0.5982376146318972
2008,TN,DYER,47045.0,0.3052595155709343,0.6822837370242214
2008,TN,FENTRESS,47049.0,0.27170203294257306,0.7106395607656922
2008,TN,GILES,47055.0,0.3947300881170331,0.5904696723415177
2008,TN,GRAINGER,47057.0,0.27535652405704386,0.7059842729574837
2008,TN,HAMBLEN,47063.0,0.3002779125678239,0.6841060479068332
2008,TN,HARDEMAN,47069.0,0.5267420129927917,0.4649817566966272
2008,TN,HAWKINS,47073.0,0.2818441064638783,0.7013307984790874
2008,TN,LOUDON,47105.0,0.27307969707897584,0.7129011900468807
2008,TN,MAURY,47119.0,0.3867089169899606,0.6008232890099802
2008,TN,MCMINN,47107.0,0.2949065942838895,0.6913087444781522
2008,TN,MCNAIRY,47109.0,0.30042218384187297,0.6846094799462675
2008,TN,OBION,47131.0,0.3216845878136201,0.6625597371565114
2008,TN,OVERTON,47133.0,0.42251606524962926,0.5557340583292141
2008,TN,PICKETT,47137.0,0.31973043803818796,0.6686634219393486
2008,TN,RHEA,47143.0,0.26175040518638576,0.7241130920223303
2008,TN,ROANE,47145.0,0.3103626052586355,0.672710087643925
2008,TN,SEQUATCHIE,47153.0,0.31579915394519037,0.6639691006069524
2008,TN,TROUSDALE,47169.0,0.45538746526705776,0.5211485026242667
2008,TN,UNICOI,47171.0,0.29170704693340715,0.6937560570400111
2008,TN,WEAKLEY,47183.0,0.33571950328707084,0.6468224981738495
2008,TX,CALHOUN,48057.0,0.39671463875563306,0.596889082715511
2008,TX,CHAMBERS,48071.0,0.23984351489617814,0.7514294312368341
2008,TX,CHEROKEE,48073.0,0.28080648108667844,0.7123713224096972
2008,TX,CLAY,48077.0,0.2032215770743585,0.7890990822251358
2008,TX,DALLAS,48113.0,0.5727964705069855,0.4197908358306374
2008,TX,FAYETTE,48149.0,0.2813141683778234,0.7076722045921224
2008,TX,FRANKLIN,48159.0,0.23068358940102426,0.7552883544867512
2008,TX,HALE,48189.0,0.27235240872975963,0.7212109021422106
2008,TX,HOUSTON,48225.0,0.3079777365491651,0.6808905380333952
2008,TX,JACKSON,48239.0,0.25726715443939097,0.7362072374925845
2008,TX,JEFFERSON,48245.0,0.508380900607049,0.4859223520884298
2008,TX,LAMAR,48277.0,0.28553534473368913,0.7053697854264241
2008,TX,LEE,48287.0,0.31362709738121375,0.6761800219538968
2008,TX,LIMESTONE,48293.0,0.3288029273392577,0.6637480397281756
2008,TX,MADISON,48313.0,0.2812960235640648,0.7096219931271478
2008,TX,MARION,48315.0,0.38664158043273755,0.6037158984007526
2008,TX,MONTGOMERY,48339.0,0.2325226326759457,0.7594949539744182
2008,TX,SHELBY,48419.0,0.27635574837310195,0.7190889370932755
2008,TX,WALKER,48471.0,0.38305651310978794,0.6070719732581218
2008,TX,WASHINGTON,48477.0,0.2805870487584336,0.707797176045072
2008,TX,HOWARD,48227.0,0.2626690060893797,0.7254618639694499
2008,TX,JOHNSON,48251.0,0.257982017982018,0.7329670329670329
2008,TX,NEWTON,48351.0,0.3328897338403042,0.6551330798479087
